LA_E_4189822,-11.7691021
LA_E_4026427,3.320209026
LA_E_5845774,-9.484819412
LA_E_1929137,-0.1081088781
LA_E_6815857,-10.28814125
LA_E_1032458,-12.05716324
LA_E_3564165,-11.8628788
LA_E_8235359,-5.068670273
LA_E_8888929,20.97880173
LA_E_8149536,16.78336906
LA_E_3892181,-4.605061531
LA_E_1646013,-9.694652557
LA_E_7636373,19.47149277
LA_E_9535821,17.79345131
LA_E_8580103,-14.14400101
LA_E_6757575,-14.26746559
LA_E_5340099,16.94948578
LA_E_8803922,4.306657791
LA_E_8248566,-12.27125454
LA_E_9299546,-10.44178772
LA_E_7719468,-12.5562706
LA_E_6236891,14.07176781
LA_E_9938062,20.49764633
LA_E_5066768,5.614699364
LA_E_8856990,-1.249313593
LA_E_2129757,-11.91147709
LA_E_8410807,9.401110649
LA_E_8836030,-12.22610474
LA_E_3914043,20.4154129
LA_E_2297455,-14.09985924
LA_E_2694873,-14.25592422
LA_E_6676906,21.23466873
LA_E_5154919,-14.00745964
LA_E_9251427,-6.136235237
LA_E_3541210,6.432413101
LA_E_8822702,-13.92241478
LA_E_5696252,2.469218254
LA_E_9519721,-14.15746689
LA_E_6673289,-1.384329438
LA_E_5839040,20.54817963
LA_E_9406294,-12.97416496
LA_E_1774147,6.012395382
LA_E_9213555,15.55747986
LA_E_4293745,-6.516156197
LA_E_8478473,-9.109729767
LA_E_3575244,-9.838337898
LA_E_6370060,-12.1211586
LA_E_9364797,5.041955948
LA_E_6361769,-13.94436836
LA_E_6647990,21.0862999
LA_E_3687937,-0.09195297956
LA_E_4168628,21.29140854
LA_E_1634069,9.373736382
LA_E_7225155,-3.124660969
LA_E_5318650,-7.517251968
LA_E_7157515,-13.83946609
LA_E_9037236,-13.06204414
LA_E_2050726,-11.64655495
LA_E_5731449,16.10559654
LA_E_8673554,-14.19785118
LA_E_6156742,-10.12301445
LA_E_1496774,-6.233695984
LA_E_1236994,4.489193439
LA_E_2158425,-5.857232094
LA_E_6365164,-10.96683502
LA_E_4494002,-13.05724335
LA_E_7830324,15.63141632
LA_E_2204323,-13.41637802
LA_E_3194080,-12.78020859
LA_E_8830375,-11.2048645
LA_E_6007877,-5.699411392
LA_E_8038559,19.6683712
LA_E_8474513,7.504806519
LA_E_1083805,20.32780075
LA_E_3463079,-10.25514793
LA_E_2157390,-13.56407166
LA_E_4066276,-9.990689278
LA_E_4279616,-9.879257202
LA_E_7128623,17.60202599
LA_E_7906332,-10.00389099
LA_E_6772922,-13.74093914
LA_E_2703777,-13.01162338
LA_E_4374757,-8.051023483
LA_E_4194883,19.47769547
LA_E_9299036,-8.706834793
LA_E_1342706,20.12029266
LA_E_1853047,-2.628381491
LA_E_1216725,-1.896158218
LA_E_1448972,-12.38203526
LA_E_4440784,-14.30250931
LA_E_7449294,-13.76854038
LA_E_2201027,-12.12134933
LA_E_6078180,-9.327590942
LA_E_6038380,-13.66961002
LA_E_1853154,-13.29973507
LA_E_5468686,-14.85451889
LA_E_9711548,-13.46826553
LA_E_4724146,20.20831871
LA_E_9720710,-11.26351261
LA_E_7658583,15.54344368
LA_E_6528199,-10.57869911
LA_E_4547609,-11.08413696
LA_E_8658159,-13.00862312
LA_E_1439922,21.16591263
LA_E_7290709,-8.918457985
LA_E_1342967,-6.325919628
LA_E_4296238,21.17196274
LA_E_1332608,-9.177286148
LA_E_9891770,-4.439220428
LA_E_1389485,11.30561066
LA_E_8746219,-11.29098701
LA_E_9996113,-8.466687202
LA_E_4653050,-9.600148201
LA_E_9651756,-12.87739754
LA_E_1199068,-7.109791756
LA_E_9940722,-13.52547836
LA_E_2333058,-4.041305542
LA_E_3491760,5.105662346
LA_E_7288230,-4.778144836
LA_E_1771741,-12.84824657
LA_E_1752696,-12.77234077
LA_E_3546815,21.03072739
LA_E_9193256,-12.86603737
LA_E_6276999,-13.44781685
LA_E_4627522,-10.75465488
LA_E_9404238,19.48360825
LA_E_8523432,-3.400119781
LA_E_1720225,-13.47229385
LA_E_4730265,-13.25688934
LA_E_3674086,-14.72465897
LA_E_1918343,-7.949730396
LA_E_9870757,-3.470080853
LA_E_8568763,-7.940638065
LA_E_5591158,-13.12943268
LA_E_8215652,-13.78217888
LA_E_4320640,21.55951309
LA_E_5071599,-2.927321911
LA_E_4312540,-14.83093548
LA_E_9198027,-12.55732155
LA_E_5881537,17.47684479
LA_E_8261739,-10.65908623
LA_E_1293981,16.24463272
LA_E_9881102,-12.67376518
LA_E_5346467,-2.863424778
LA_E_4931937,-1.188022375
LA_E_9955603,9.486309052
LA_E_3113306,2.684558868
LA_E_8113685,-12.68941116
LA_E_1473062,-12.58121681
LA_E_8644513,-13.76761055
LA_E_9187539,18.61136627
LA_E_1017318,-7.580301285
LA_E_6637079,-12.24162292
LA_E_4748100,-8.84627533
LA_E_5623450,13.03308296
LA_E_2428786,-9.540077209
LA_E_4856549,-10.30772781
LA_E_5446411,-6.894849777
LA_E_2179893,-14.96956062
LA_E_6681496,-14.85219288
LA_E_1429541,-5.195002556
LA_E_4367336,-10.17493439
LA_E_2721216,20.26839066
LA_E_2467754,-13.60216141
LA_E_5980011,-13.8931942
LA_E_8747240,-13.09428883
LA_E_8636006,-8.996494293
LA_E_2192228,-11.43367577
LA_E_1654239,-9.949552536
LA_E_3889755,-13.01301384
LA_E_2954347,-9.850732803
LA_E_1824404,21.48119164
LA_E_9361290,-7.489130497
LA_E_8555692,20.71268463
LA_E_1337752,-3.879939079
LA_E_6170977,-14.60185051
LA_E_3592258,-11.99931431
LA_E_2998981,-10.73199844
LA_E_4270011,17.44309998
LA_E_6540567,-13.86462402
LA_E_3912059,15.29011917
LA_E_3598907,-11.19984627
LA_E_2508339,15.86657524
LA_E_1631732,-13.00994682
LA_E_9320153,8.140146255
LA_E_7664350,-11.46739483
LA_E_1293208,-10.93509197
LA_E_2360622,-12.09826851
LA_E_1153412,14.66367912
LA_E_8003108,6.65659523
LA_E_4235187,20.95397758
LA_E_1238082,-14.34464836
LA_E_4287461,-9.526468277
LA_E_2680370,16.36946678
LA_E_8973257,-12.75048256
LA_E_2257079,-10.61871529
LA_E_6015003,-10.49592686
LA_E_3945718,-14.1086731
LA_E_7919521,-12.16168499
LA_E_4258755,-4.302890301
LA_E_8476224,-8.984437943
LA_E_3793136,-11.65544605
LA_E_6761096,-11.45527267
LA_E_9490383,-13.65610981
LA_E_5471622,-14.51920128
LA_E_8822583,-12.51671219
LA_E_8772202,20.18027306
LA_E_9407738,-13.84041977
LA_E_1617701,8.901481628
LA_E_3808712,-11.0745573
LA_E_9944748,-8.135042191
LA_E_3136581,-12.09521294
LA_E_2934704,-10.26096153
LA_E_3952092,-12.80430984
LA_E_9407759,-13.25041771
LA_E_6988403,-0.7394046187
LA_E_6719392,-9.421787262
LA_E_5864249,-14.1781311
LA_E_4296890,-8.223335266
LA_E_3524722,-13.21926498
LA_E_7705300,19.57683754
LA_E_3021132,-13.65267277
LA_E_4395629,-9.306415558
LA_E_8791510,5.240494728
LA_E_1107685,-14.14117241
LA_E_3673717,-8.48886013
LA_E_7343888,6.354095459
LA_E_5829998,19.46279907
LA_E_2652899,10.44474506
LA_E_1860075,-12.2131443
LA_E_3405662,-14.34644508
LA_E_4242954,-12.43128872
LA_E_8107413,-10.62528419
LA_E_7703856,-14.19594383
LA_E_7780419,-13.28895569
LA_E_7846174,-14.1901722
LA_E_4874339,-13.83955574
LA_E_9712623,6.90786314
LA_E_5491838,-10.64325333
LA_E_3280186,-13.73394585
LA_E_5170487,-7.344366074
LA_E_5078328,2.447792292
LA_E_5867253,22.44323349
LA_E_2655465,-13.0145092
LA_E_5024945,21.41910172
LA_E_2692320,-13.68886662
LA_E_6896244,-12.70667267
LA_E_3112175,13.63694954
LA_E_9278812,17.10728073
LA_E_3717360,-11.78975868
LA_E_5289725,-12.28069782
LA_E_9964177,-12.8300705
LA_E_5695972,-10.57379723
LA_E_6768998,-2.825277567
LA_E_4229585,-11.96676922
LA_E_1279608,-8.789242744
LA_E_9544156,20.77662277
LA_E_3510978,-9.861240387
LA_E_2105431,-13.62436485
LA_E_3523651,6.556660652
LA_E_5055821,-13.60101509
LA_E_9342649,-11.94935036
LA_E_8059847,-9.973239899
LA_E_3822074,-13.90932751
LA_E_9445765,20.36268616
LA_E_6350690,-7.740805149
LA_E_4681029,-10.51675129
LA_E_8438630,-13.85478401
LA_E_3193131,-8.088084221
LA_E_7167573,-13.32057571
LA_E_7639886,-2.519091368
LA_E_3355288,17.2389946
LA_E_1673934,-12.05696297
LA_E_9496331,5.708246708
LA_E_1161253,-12.90605545
LA_E_8424506,16.82588959
LA_E_1047414,-12.48825836
LA_E_4452583,-8.308891296
LA_E_5000368,-1.958591938
LA_E_8167581,-10.46173477
LA_E_2514376,20.75070953
LA_E_3402691,19.67962265
LA_E_7371309,-12.14187622
LA_E_8933866,-13.37167358
LA_E_4685508,-8.326421738
LA_E_4915572,-9.67754364
LA_E_1644961,-12.30796719
LA_E_3358253,10.21541977
LA_E_4928026,-14.20121288
LA_E_9189729,-13.05886269
LA_E_3957992,20.53503799
LA_E_4662893,-12.26094532
LA_E_7039696,-12.51325226
LA_E_9642843,-7.845959663
LA_E_4599551,-13.90052795
LA_E_6630561,9.710888863
LA_E_4923678,-11.42761135
LA_E_1737880,-3.578686476
LA_E_9040381,-8.167539597
LA_E_1284769,-4.03558445
LA_E_2549514,-6.486865044
LA_E_8083292,12.78380013
LA_E_9353340,-13.47743607
LA_E_9771945,-10.87153053
LA_E_2412996,20.93931961
LA_E_5595006,13.77689266
LA_E_6473757,-10.20256042
LA_E_9008117,-7.30602932
LA_E_7935802,-14.15382767
LA_E_4023532,-13.6007967
LA_E_6322911,-12.86811066
LA_E_6748908,-12.1124897
LA_E_2968654,19.11246872
LA_E_1439559,19.95792007
LA_E_4456595,-5.301169395
LA_E_3346341,-6.01493597
LA_E_2866230,-10.10349846
LA_E_9553662,-10.19362068
LA_E_3068954,-11.03256798
LA_E_1780722,-6.422820091
LA_E_2270538,-14.00518227
LA_E_6697591,-11.14587402
LA_E_1835379,-11.95175171
LA_E_3397200,-14.65529633
LA_E_7557148,-7.750537872
LA_E_5340677,-14.48634338
LA_E_7640535,16.04839325
LA_E_1094069,-11.79314232
LA_E_5598585,-14.29224586
LA_E_9782792,21.17547798
LA_E_9891047,-14.39183044
LA_E_3720556,-13.22231674
LA_E_6677017,-13.57538223
LA_E_4894596,18.75003815
LA_E_2106266,-6.331815243
LA_E_7995305,-6.818853378
LA_E_3934975,-11.95864105
LA_E_6760986,-10.49848557
LA_E_3410089,-12.59846115
LA_E_2473638,-12.75677872
LA_E_1658931,-13.07759094
LA_E_4120637,-13.67820644
LA_E_6497528,-12.19062424
LA_E_6810183,-10.80337334
LA_E_4647398,-13.82590294
LA_E_9269264,-9.629295349
LA_E_5755513,-11.64232063
LA_E_7337420,18.123209
LA_E_4844793,-12.80813026
LA_E_4798113,8.364629745
LA_E_7490636,-13.03643036
LA_E_6235860,-12.37685585
LA_E_7297417,-13.76972389
LA_E_8567544,17.92457962
LA_E_6452711,-10.50305939
LA_E_4142928,20.22382736
LA_E_8891631,-12.9310379
LA_E_7612376,-14.08692741
LA_E_5341919,18.71298981
LA_E_7237779,19.29814529
LA_E_6162757,-13.99135685
LA_E_3697062,-10.77166176
LA_E_2362820,19.08201599
LA_E_9460900,-10.27737999
LA_E_9882921,-6.079289913
LA_E_5677730,9.198358536
LA_E_3630128,-13.87441254
LA_E_2754604,-10.12259674
LA_E_3690588,-10.62782097
LA_E_6940832,15.45919228
LA_E_3474402,17.10268402
LA_E_2818577,-6.242913723
LA_E_3488763,-13.28143501
LA_E_8035769,9.796104431
LA_E_1195981,-13.23556709
LA_E_1935790,-5.659105301
LA_E_4527333,-4.937174797
LA_E_3550818,-9.122171402
LA_E_4996594,-9.694556236
LA_E_9472587,20.29528427
LA_E_6284687,5.73011446
LA_E_6821727,21.47504425
LA_E_1856178,-11.80220985
LA_E_4248180,15.0242424
LA_E_4612052,-9.803585052
LA_E_2939797,-10.55626297
LA_E_9307521,-7.928833008
LA_E_2715139,-10.92027187
LA_E_7195161,-14.40509033
LA_E_4944926,-8.520626068
LA_E_4920014,-14.32814598
LA_E_2651249,-12.85648155
LA_E_7357531,-14.5167141
LA_E_9184607,-11.01489258
LA_E_6418325,-13.78713799
LA_E_1045711,-11.7695179
LA_E_7735497,-11.52675629
LA_E_7123657,-9.9139328
LA_E_5588292,-12.85208702
LA_E_3073451,-9.679798126
LA_E_7606058,21.84250069
LA_E_9545999,-3.802883625
LA_E_8534900,-10.42911148
LA_E_8443782,-13.95298767
LA_E_2452525,-12.29869747
LA_E_1937691,-14.19616127
LA_E_7296078,-10.90991783
LA_E_8197480,-11.732234
LA_E_3340063,-13.99931908
LA_E_4174164,-13.97346306
LA_E_8062067,-14.19002914
LA_E_6314779,-12.27843952
LA_E_2122178,-12.50811577
LA_E_2685634,-12.71830177
LA_E_3735565,-14.35556316
LA_E_9310583,9.793004036
LA_E_3816210,17.43661118
LA_E_4246851,-12.99906445
LA_E_4730130,-13.19256592
LA_E_6655869,-14.07033825
LA_E_4504894,13.77766037
LA_E_2674005,-11.83865833
LA_E_5639582,-5.425009727
LA_E_4458683,-13.5544014
LA_E_4645429,20.73490524
LA_E_5465887,1.285938025
LA_E_3842616,-10.57021713
LA_E_4455909,-13.4281559
LA_E_9690292,-13.48986626
LA_E_1629971,20.84512711
LA_E_7640552,-11.09040833
LA_E_6964693,-10.74007988
LA_E_1102017,19.22917175
LA_E_3511432,-9.575924873
LA_E_4582270,-8.679405212
LA_E_3600183,-14.03021431
LA_E_6137710,-11.54273605
LA_E_5581025,-7.120916367
LA_E_3424736,11.57320404
LA_E_4864519,16.88896179
LA_E_8994075,-13.1197567
LA_E_5207964,19.59127808
LA_E_7506007,9.471446991
LA_E_2583155,-13.03841209
LA_E_7912434,-13.97929668
LA_E_7758360,18.34614182
LA_E_4465643,-13.99946404
LA_E_3643830,-0.8031126857
LA_E_9327819,-14.21850586
LA_E_3818722,-8.360152245
LA_E_5519933,-2.910738468
LA_E_3710554,-13.85595322
LA_E_3474963,-2.850625515
LA_E_4521246,-13.83772087
LA_E_5490614,-10.30228043
LA_E_4877747,-11.30378914
LA_E_5741011,-10.33407593
LA_E_9135692,15.82718658
LA_E_6762851,-11.85670662
LA_E_8331017,-14.06372452
LA_E_8843893,22.3582325
LA_E_7671293,-11.92588234
LA_E_6412815,-2.762823582
LA_E_5980923,-13.8492384
LA_E_2701129,5.266432285
LA_E_3367574,-9.771328926
LA_E_8821489,-8.867343903
LA_E_8098105,4.348921299
LA_E_1856200,-10.67562103
LA_E_7773414,-12.79642868
LA_E_4530919,-10.74760437
LA_E_3381313,19.52453232
LA_E_3009943,21.31827545
LA_E_3092616,-8.616017342
LA_E_5649002,-10.25658226
LA_E_5284187,-11.15849876
LA_E_1361874,17.70545578
LA_E_5893553,-7.291973114
LA_E_9908372,-10.60763741
LA_E_3805762,-12.61487007
LA_E_4774107,-12.95349598
LA_E_7536948,18.63652611
LA_E_7920348,3.337554455
LA_E_6927427,-8.071666718
LA_E_7772565,8.322727203
LA_E_8332229,-12.92701149
LA_E_1001232,1.734307528
LA_E_2193889,-9.263834953
LA_E_2889578,-10.9457798
LA_E_4292528,17.84171295
LA_E_7223078,-9.666639328
LA_E_2413718,-14.24095345
LA_E_9173486,20.42848969
LA_E_1951757,17.27996063
LA_E_5642777,-0.861207664
LA_E_3585542,7.384338856
LA_E_8427029,12.18934155
LA_E_1378497,-14.70161819
LA_E_9746433,-14.66522598
LA_E_5167331,15.17504215
LA_E_2794072,11.95911217
LA_E_5034226,19.8711853
LA_E_4117731,-11.08449364
LA_E_1252541,-14.85441399
LA_E_1237213,10.91266632
LA_E_7781360,20.56829071
LA_E_2135583,-14.09328842
LA_E_1527709,-13.22620773
LA_E_5291392,-13.44184685
LA_E_7885522,19.4605217
LA_E_9694819,-9.331794739
LA_E_2056111,-7.025792122
LA_E_9004931,-13.8388195
LA_E_7818763,21.98894119
LA_E_1795576,10.72125053
LA_E_2930760,-13.94241714
LA_E_3278126,16.60550499
LA_E_3932234,-10.82170677
LA_E_6676905,-10.23200989
LA_E_3533160,-13.43597984
LA_E_2008178,-12.08534908
LA_E_1771035,-12.05645752
LA_E_7155077,14.63995171
LA_E_7103092,-14.39793777
LA_E_7321447,-13.2987318
LA_E_2560620,-14.85209656
LA_E_3514080,2.935391903
LA_E_9679834,-14.78098774
LA_E_9027484,-10.4659729
LA_E_6284980,-15.39254379
LA_E_2839655,-10.37987328
LA_E_3804728,-10.71529579
LA_E_5805399,3.605577946
LA_E_2755986,-2.41267395
LA_E_9264053,-8.222592354
LA_E_3152838,-12.80872726
LA_E_7792599,-11.00318909
LA_E_3936735,-4.076483727
LA_E_8348246,-8.642683029
LA_E_8263780,-13.80717659
LA_E_3267580,-9.07635498
LA_E_7744196,-8.445380211
LA_E_9476257,-14.29238319
LA_E_5142827,4.566014767
LA_E_9436330,-1.371743441
LA_E_5824426,-6.891688347
LA_E_9632174,-9.887987137
LA_E_3961147,-14.53126526
LA_E_5693510,-12.14750004
LA_E_4905532,-14.35069084
LA_E_8927216,-12.17852306
LA_E_1845902,-7.581312656
LA_E_3794853,-12.15805054
LA_E_8594730,-9.898799896
LA_E_9478996,-12.16154861
LA_E_8275386,-9.239969254
LA_E_5556204,-14.56555939
LA_E_1498212,-13.2677269
LA_E_4772817,-14.81496334
LA_E_3796606,-6.810742855
LA_E_4887491,-15.32752609
LA_E_5771753,-9.025650024
LA_E_9550362,-11.6085701
LA_E_1154042,-12.14480209
LA_E_9076919,-10.12017822
LA_E_8133224,-9.254899979
LA_E_4711012,-7.161385059
LA_E_7743133,-1.033022404
LA_E_2042506,-10.16275978
LA_E_2467724,-13.80265236
LA_E_9319938,-9.660665512
LA_E_3239247,-11.84026146
LA_E_5713075,-11.40107346
LA_E_4314594,-7.404471874
LA_E_6490680,19.52593803
LA_E_7019145,14.33087158
LA_E_7056534,-13.79234028
LA_E_1758851,21.76777267
LA_E_6918566,21.60297012
LA_E_9559863,18.76407623
LA_E_6000129,-14.45208359
LA_E_6362278,-13.0119524
LA_E_6342177,-12.36129856
LA_E_1767103,-11.93157005
LA_E_9253261,-7.920940876
LA_E_1675293,-8.805955887
LA_E_1112148,-10.61034966
LA_E_9770507,-5.618257999
LA_E_2038011,-10.27948856
LA_E_9166544,-12.24924469
LA_E_8936027,-1.579388142
LA_E_9965994,2.544929028
LA_E_6278408,-6.249424934
LA_E_3982309,18.67852592
LA_E_7137193,-10.48982811
LA_E_3848426,-13.71205997
LA_E_6743319,-12.9003067
LA_E_7233863,-3.188009262
LA_E_3757529,15.69445229
LA_E_8635756,-9.510906219
LA_E_4131048,-10.97329521
LA_E_3380989,-10.42465687
LA_E_4432432,8.545227051
LA_E_2304885,-12.21905327
LA_E_3631287,-9.570947647
LA_E_9016603,-12.20837784
LA_E_5965246,-12.58556652
LA_E_2093790,-13.64959145
LA_E_6076994,19.51533699
LA_E_2584882,-14.67081451
LA_E_2791675,-0.5948925018
LA_E_6581982,-14.19434738
LA_E_6219891,-12.22929573
LA_E_9040489,-13.21282005
LA_E_6954634,-8.474342346
LA_E_3009054,-12.78893471
LA_E_2515862,-11.03370285
LA_E_3898894,-13.97332954
LA_E_3320439,21.43740463
LA_E_6067189,-1.043099046
LA_E_2855024,-14.09797096
LA_E_6064102,-13.99536896
LA_E_9275019,-12.87778282
LA_E_7742529,-10.82533836
LA_E_4756497,1.783285856
LA_E_8695865,-7.32290411
LA_E_1367939,-10.22767544
LA_E_3544907,-13.70188427
LA_E_9927049,3.446464539
LA_E_6794649,21.34897614
LA_E_5027336,-8.378341675
LA_E_4277801,-13.20059013
LA_E_5598019,-9.631660461
LA_E_9199481,-13.53341484
LA_E_6755461,19.73142624
LA_E_4906714,-2.456662655
LA_E_8731566,13.33275223
LA_E_9134262,-13.54490948
LA_E_3664498,-11.54254055
LA_E_4874220,7.240381241
LA_E_4199338,-13.11765862
LA_E_7475810,-9.689188004
LA_E_8644182,-3.547023535
LA_E_9456295,-14.03538799
LA_E_8072602,-5.869646072
LA_E_3840407,-10.37846184
LA_E_9151683,-4.483633995
LA_E_8591291,-10.14880753
LA_E_1894712,-13.42292213
LA_E_6438134,-14.3952322
LA_E_6445808,-11.23957157
LA_E_2220533,19.16075706
LA_E_9294353,19.93909645
LA_E_5123438,-13.65540886
LA_E_3888014,-14.33131027
LA_E_2718285,-14.45617676
LA_E_9013175,-10.71582603
LA_E_5857091,-14.11316872
LA_E_2162726,-12.8251152
LA_E_6185553,-14.19862366
LA_E_9315907,-10.75369263
LA_E_6815461,-12.05123901
LA_E_3957407,-14.60824108
LA_E_6729896,21.05607605
LA_E_5190659,-4.604767799
LA_E_3125041,-13.54110146
LA_E_1826471,-1.221039057
LA_E_6116962,-13.84842682
LA_E_3959170,13.28574085
LA_E_5219353,-2.524679184
LA_E_8235883,-7.640201092
LA_E_1825757,20.99730682
LA_E_6125329,-12.21502495
LA_E_4028465,-12.7167778
LA_E_8524952,-11.85902786
LA_E_2352920,20.57398224
LA_E_2260316,1.7845397
LA_E_5974213,-14.3807354
LA_E_5612675,3.054579973
LA_E_2917026,1.110822916
LA_E_4766956,-11.88087559
LA_E_9668297,-12.91909122
LA_E_5390520,-12.88742638
LA_E_2955862,-10.63753986
LA_E_8073119,21.75081253
LA_E_6132907,5.237474442
LA_E_5041353,-8.092844009
LA_E_6198718,-7.121434212
LA_E_3093560,-12.74579811
LA_E_4192101,-9.877037048
LA_E_5905524,4.762208462
LA_E_1513879,-12.67923069
LA_E_1789550,-12.92424202
LA_E_9801282,-0.9896992445
LA_E_4567079,4.663183689
LA_E_3609932,-4.511933327
LA_E_4276679,-13.44747162
LA_E_1148899,-12.13840294
LA_E_5178926,-9.607585907
LA_E_4747853,20.44055367
LA_E_7793854,-11.26272202
LA_E_5814429,-13.52548027
LA_E_7002400,-11.59323883
LA_E_6494103,-14.18357277
LA_E_7464810,-12.30808067
LA_E_5477480,18.27353287
LA_E_1851990,-13.31432819
LA_E_3355251,-8.625005722
LA_E_2876880,11.15898895
LA_E_9703873,-9.269313812
LA_E_5464368,-11.26296997
LA_E_9101838,-10.26948166
LA_E_9763818,-12.7256794
LA_E_1461317,-4.413580894
LA_E_7568738,-10.49832535
LA_E_2684303,-11.22640991
LA_E_8259389,-11.64441872
LA_E_4482559,-12.6791687
LA_E_2047318,-14.28572845
LA_E_4459734,-10.66813564
LA_E_5463932,-13.43437004
LA_E_6882387,-13.91731739
LA_E_8873215,-11.38187218
LA_E_7620498,-12.79268742
LA_E_2498654,-11.43691444
LA_E_7933614,-14.11375618
LA_E_2105229,-10.56502247
LA_E_4488283,-12.24316883
LA_E_4228978,-13.69530678
LA_E_8639542,-13.23613167
LA_E_7561468,-12.84035492
LA_E_3458009,-9.412944794
LA_E_7683627,-13.05875969
LA_E_9285450,-13.33698845
LA_E_7515668,-12.32828331
LA_E_2668369,-7.718381882
LA_E_3485382,-14.29807854
LA_E_8184591,-8.326046944
LA_E_3658046,9.442717552
LA_E_5222390,-12.92733288
LA_E_6583088,-12.84753799
LA_E_7813429,-14.6849575
LA_E_8986845,-12.09647942
LA_E_2803022,-10.81471348
LA_E_9207401,-13.66211891
LA_E_7987365,20.9467144
LA_E_5092794,-13.31069946
LA_E_4127383,-10.86131477
LA_E_2191665,18.0927639
LA_E_8823014,-12.75602055
LA_E_3858865,-8.990865707
LA_E_9937062,6.821349144
LA_E_3127070,-13.21805
LA_E_4550192,-13.58292007
LA_E_9927462,19.83615494
LA_E_4234211,10.95621872
LA_E_4479379,6.120721817
LA_E_9015750,-12.5142889
LA_E_6048712,-12.91081142
LA_E_7407841,-13.23886967
LA_E_3873361,-13.22125816
LA_E_4714958,-11.23224068
LA_E_2811531,-12.9032383
LA_E_5655832,-11.90895844
LA_E_2290477,-11.41067314
LA_E_2865900,-13.84297943
LA_E_6108176,-11.86454773
LA_E_8131218,17.91202164
LA_E_9280934,-11.50036907
LA_E_3250070,-12.05744743
LA_E_5317832,20.65554428
LA_E_9160512,-9.784396172
LA_E_2868104,-11.59836578
LA_E_3335182,-9.961658478
LA_E_1652989,11.4745388
LA_E_8285897,14.10151672
LA_E_2872907,-12.38231468
LA_E_8489070,-14.87237549
LA_E_1904653,-12.96951199
LA_E_6186554,8.213647842
LA_E_1346666,17.2448082
LA_E_3551030,5.764995575
LA_E_9852831,3.266437769
LA_E_4192705,-6.362545967
LA_E_8368525,-13.18399906
LA_E_5195702,-11.8387394
LA_E_5504249,-11.65236282
LA_E_5350163,-14.62966537
LA_E_9746237,-11.44893742
LA_E_8608448,-13.4075985
LA_E_1529494,21.39198875
LA_E_1341933,-11.2317028
LA_E_6372387,14.41371918
LA_E_4932902,-7.114098549
LA_E_8420280,-14.77137566
LA_E_2127595,-9.859034538
LA_E_1473020,-12.6290226
LA_E_7181004,-11.7959938
LA_E_4797819,8.171237946
LA_E_3568643,-12.5784111
LA_E_1864074,-1.440254927
LA_E_1043145,-13.88958168
LA_E_3445179,-9.589235306
LA_E_1825392,-4.807889938
LA_E_7137829,20.82048035
LA_E_1866494,10.27885818
LA_E_7815550,-10.90671921
LA_E_6545200,18.79142189
LA_E_8263363,-14.53906727
LA_E_6564479,-9.729639053
LA_E_6722409,-10.17401314
LA_E_7487940,-9.121912003
LA_E_4172602,-12.07758713
LA_E_7553575,-11.68577385
LA_E_4605793,18.85324669
LA_E_3601717,-10.24487305
LA_E_5579213,-3.475441933
LA_E_5737423,-12.50672531
LA_E_1594223,-11.68656826
LA_E_3127061,-11.54817963
LA_E_1176767,9.596128464
LA_E_1823002,-11.79372597
LA_E_3405320,-9.312923431
LA_E_8612647,19.75291634
LA_E_1706814,-9.77762413
LA_E_9995141,-10.02613735
LA_E_1351889,-13.43167305
LA_E_3410060,19.93161583
LA_E_6503537,8.890097618
LA_E_2703077,19.31142426
LA_E_7514019,-12.43858528
LA_E_7703012,-11.30886841
LA_E_6780839,-12.34531975
LA_E_2145009,-13.93992615
LA_E_8228992,-8.71717453
LA_E_1777398,-4.221932888
LA_E_7501745,4.650105476
LA_E_9872381,4.109019279
LA_E_2966541,-12.20744896
LA_E_3920114,17.351408
LA_E_1593048,-6.52624321
LA_E_2749828,-14.11916637
LA_E_8810008,-14.58049202
LA_E_1626655,-14.03713608
LA_E_7715837,-13.64970684
LA_E_5372741,-11.11336517
LA_E_1258556,-13.33699417
LA_E_3099807,-11.43519402
LA_E_9288046,-14.24240494
LA_E_9658511,-13.70431232
LA_E_3964367,-13.28497696
LA_E_7585465,4.129566669
LA_E_2776838,16.10404396
LA_E_8881511,-12.52811241
LA_E_8366506,-9.000273705
LA_E_8986133,-11.11339855
LA_E_8699699,17.28006935
LA_E_9309176,-4.336563587
LA_E_1282092,-3.059247255
LA_E_4860311,-2.715981007
LA_E_6438668,-5.360044003
LA_E_2526979,19.97571182
LA_E_1592504,-11.32893658
LA_E_9219629,16.13313866
LA_E_9140250,-9.86557579
LA_E_2696087,-9.197600365
LA_E_7992098,-13.34926796
LA_E_2002223,3.902135849
LA_E_3740143,-13.80718136
LA_E_8011641,-14.11615276
LA_E_4320893,14.49721718
LA_E_5108194,-9.439273834
LA_E_3377327,-7.463732719
LA_E_8685217,-14.11719894
LA_E_2049408,-14.15518761
LA_E_8308583,-12.56429482
LA_E_9734122,-12.66472626
LA_E_4133311,-9.988609314
LA_E_2578207,-14.57209587
LA_E_3080813,-13.67667866
LA_E_6659352,-10.07520866
LA_E_3698824,-11.90038967
LA_E_9149291,-3.85626483
LA_E_4464602,-12.57372665
LA_E_6060025,-13.33716011
LA_E_8431564,-4.271378517
LA_E_8641030,-13.97308922
LA_E_7437442,-8.912473679
